filename,sequence,frame,x,y,w,h
seq02_frame008.png,2,8,119,0,12,12
seq02_frame009.png,2,9,120,472,12,12
seq02_frame010.png,2,10,123,470,12,12
seq02_frame011.png,2,11,125,468,12,12
seq02_frame012.png,2,12,128,466,12,12
seq02_frame013.png,2,13,130,461,12,12
seq02_frame014.png,2,14,132,458,12,12
seq02_frame015.png,2,15,134,456,12,12
seq02_frame016.png,2,16,138,454,12,12
seq02_frame017.png,2,17,139,451,12,12
seq02_frame018.png,2,18,142,449,12,12
seq02_frame019.png,2,19,145,447,12,12
seq02_frame020.png,2,20,146,445,12,12
seq02_frame021.png,2,21,148,440,12,12
seq02_frame022.png,2,22,150,439,12,12
seq02_frame023.png,2,23,153,436,12,12
seq02_frame024.png,2,24,155,434,12,12
seq02_frame025.png,2,25,158,430,12,12
seq02_frame026.png,2,26,159,428,12,12
seq02_frame027.png,2,27,162,426,12,12
seq02_frame028.png,2,28,164,423,12,12
seq02_frame029.png,2,29,166,419,12,12
seq02_frame030.png,2,30,168,417,12,12
seq02_frame031.png,2,31,170,414,12,12
seq02_frame032.png,2,32,171,410,12,12
seq02_frame033.png,2,33,175,408,12,12
seq02_frame034.png,2,34,177,404,12,12
seq02_frame035.png,2,35,179,401,12,12
seq02_frame036.png,2,36,182,399,12,12
seq02_frame037.png,2,37,184,395,12,12
seq02_frame038.png,2,38,185,392,12,12
seq02_frame039.png,2,39,188,391,12,12
seq03_frame000.png,3,0,509,302,16,16
seq03_frame001.png,3,1,503,305,16,16
seq03_frame002.png,3,2,496,309,16,16
seq03_frame003.png,3,3,490,312,16,16
seq03_frame004.png,3,4,484,316,16,16
seq03_frame005.png,3,5,477,321,16,16
seq03_frame006.png,3,6,471,324,16,16
seq03_frame007.png,3,7,465,328,16,16
seq03_frame008.png,3,8,458,332,16,16
seq03_frame009.png,3,9,452,335,16,16
seq03_frame010.png,3,10,446,339,16,16
seq03_frame011.png,3,11,439,343,16,16
seq03_frame012.png,3,12,434,346,16,16
seq03_frame013.png,3,13,426,350,16,16
seq03_frame014.png,3,14,420,354,16,16
seq03_frame015.png,3,15,413,358,16,16
seq03_frame016.png,3,16,406,362,16,16
seq03_frame017.png,3,17,401,364,16,16
seq03_frame018.png,3,18,393,369,16,16
seq03_frame019.png,3,19,386,372,16,16
seq03_frame020.png,3,20,380,376,16,16
seq03_frame021.png,3,21,373,380,16,16
seq03_frame022.png,3,22,367,384,16,16
seq03_frame023.png,3,23,363,388,16,16
seq03_frame024.png,3,24,356,391,16,16
seq03_frame025.png,3,25,350,394,16,16
seq03_frame026.png,3,26,343,398,16,16
seq03_frame027.png,3,27,336,401,16,16
seq03_frame028.png,3,28,329,404,16,16
seq03_frame029.png,3,29,323,409,16,16
seq03_frame030.png,3,30,317,413,16,16
seq03_frame031.png,3,31,311,417,16,16
seq03_frame032.png,3,32,305,420,16,16
seq03_frame033.png,3,33,299,425,16,16
seq03_frame034.png,3,34,292,428,16,16
seq03_frame035.png,3,35,285,432,16,16
seq03_frame036.png,3,36,281,434,16,16
seq03_frame037.png,3,37,274,438,16,16
seq03_frame038.png,3,38,268,442,16,16
seq03_frame039.png,3,39,261,446,16,16
seq04_frame000.png,4,0,558,294,8,8
seq04_frame001.png,4,1,566,293,8,8
seq04_frame002.png,4,2,574,291,8,8
seq04_frame003.png,4,3,580,291,8,8
seq04_frame004.png,4,4,588,290,8,8
seq04_frame005.png,4,5,595,287,8,8
seq04_frame006.png,4,6,602,286,8,8
seq04_frame007.png,4,7,608,285,8,8
seq04_frame008.png,4,8,616,285,8,8
seq04_frame009.png,4,9,624,282,8,8
seq04_frame010.png,4,10,631,282,8,8
seq04_frame011.png,4,11,0,281,8,8
seq04_frame012.png,4,12,6,279,8,8
seq04_frame013.png,4,13,12,277,8,8
seq04_frame014.png,4,14,20,277,8,8
seq04_frame015.png,4,15,26,274,8,8
seq04_frame016.png,4,16,35,273,8,8
seq04_frame017.png,4,17,40,273,8,8
seq04_frame018.png,4,18,48,271,8,8
seq04_frame019.png,4,19,56,268,8,8
seq04_frame020.png,4,20,62,268,8,8
seq04_frame021.png,4,21,69,265,8,8
seq04_frame022.png,4,22,77,265,8,8
seq04_frame023.png,4,23,83,263,8,8
seq04_frame024.png,4,24,89,261,8,8
seq04_frame025.png,4,25,96,260,8,8
seq04_frame026.png,4,26,105,258,8,8
seq04_frame027.png,4,27,111,257,8,8
seq04_frame028.png,4,28,118,256,8,8
seq04_frame029.png,4,29,126,254,8,8
seq04_frame030.png,4,30,133,252,8,8
seq04_frame031.png,4,31,140,249,8,8
seq04_frame032.png,4,32,148,249,8,8
seq04_frame033.png,4,33,154,247,8,8
seq04_frame034.png,4,34,162,245,8,8
seq04_frame035.png,4,35,169,245,8,8
seq04_frame036.png,4,36,178,244,8,8
seq04_frame037.png,4,37,184,242,8,8
seq04_frame038.png,4,38,192,240,8,8
seq04_frame039.png,4,39,200,241,8,8
